,addr_area,addr_city,addr_county,addr_province,address,address_hashid,avatar,bonus,company_hashid,company_id,company_url_hash,created,creator,creator_name,deadline_end,deadline_start,deleted,deletor,edu_level,exp_level,finished_date,full_name,fund,hashid,id,industry,job_category,latitude,logo,longitude,pay_range_from,pay_range_to,remain_bonus,scale,seq,short_name,skills,source,source_id,status,street,street_number,summary,summary_short,title,updated,updator,url_hash,website,work_type
44,,上海,长宁区,上海,长宁区娄山关路533号金虹桥国际中心28楼北楼,929b89ca0d2b8fbcfce4a186e03225be,public://avatar/2018/01-07/155901416169022556.png,0,5488d951c8221a36b4d7f83359c32d58,362356,5ce1ce9c4e,1515383202,9764,沈娜,,,0,0,本科,10年以上,,上海寻梦信息技术有限公司,D轮及以上,f045f20b38c1c212d67e908a593400ae,8347,移动互联网,职能#高级管理职位#副总裁/副总经理,31.208967,https://api.neituixiaowangzi.com/files/company/2017/12-28/180426602873294156.jpg,121.402636,40,60,0,500-2000人,,拼多多,,,,开放,娄山关路533号金虹桥国际中心28楼北楼,,"岗位职责：
1.在总裁领导下，负责集团总体财务的规划，会计核算、财务管理、融资、资金管理及平衡等工作，为公司领导提供重要的决策信息支持和保障公司的财务稳健。
2.完善公司财务核算体系 、预算体系、成本控制体系，并进行有效的内部控制；
3.负责集团税务管理和税务筹划工作； 
4. 参与公司重要事项的分析和决策，为企业的经营管理、业务发展等提供财务方面的分析和决策依据；
5.拓展、建立并保持与合作伙伴、政府相关部门和潜在客户的良好关系。

任职资格：
1. 金融学、经济学、工商管理、财会等相关专业本科以上学历。具备高级会计师职称，CPA、ACCA、CFA认证者优先；
2. 八年以上企业财务工作经验，其中五年以上互联网财务工作经验；
3. 有较强的沟通、组织、分析、判断及宏观调控能力，具有优秀的谈判能力、优秀的处理公共事务能力；
4.卓越的决策能力、综合分析能力、经营意识、综合分析能力、数据编制能力；",,财务副总裁,1515385856,1266,b79d07e108,http://www.pinduoduo.com,
45,,深圳,南山区,广东,南山区深圳3W孵化器(源兴科技大厦),1b8f0f72b2bd0c3077591e227e411f22,public://avatar/2018/01-07/161127032716224176.png,0,3a0bc3c8515795d67b6b50eac6c86864,56868,8922419e9b,1515313570,661,黄大发,,,0,0,专科,1-3年,,深圳小黑板信息科技有限公司,天使轮,47549dacb50b68b84de50a61a167346b,7982,移动互联网,职能#人力资源#人力资源主管,22.55327,https://api.neituixiaowangzi.com/files/company/2017/10-28/081750979558580698.jpg,113.95184,7,11,0,少于15人,,小黑板科技,,,,开放,深圳3W孵化器(源兴科技大厦),,"备注：这个部门是从0开始，所以对这个岗位的人挑战不小，需要有应对高速运转的能力，请慎重考虑

工作职责：
1、全面负责公司整体日常运营，保证公司内部员工沟通顺畅
2、深入了解公司业务，帮助公司招聘合适的伙伴

任职要求：
1、有1年以上互联网公司HR工作经历
2、具有较强的沟通协调能力、逻辑思考能力、学习能力、抗压力及解决问题的能力
3、积极主动，为人正直，认真负责。爱笑。",,HR经理,1515313570,0,32597e44d1,http://www.xiaoheiban.com,
46,,杭州,余杭区,浙江,余杭区顺帆电子信息科创园6幢831,b4adbba8698755e0fb3f3a9530542b9b,public://avatar/2017/12-23/123432047082594303.png,0,c49fd6566011ac1818d9e45e43423438,700,b028041bd3,1515121061,4690,王颖,,,0,0,本科,3-5年,,杭州泰美网络科技有限公司,未融资,17a01a66885b2af6506759666e5a4d95,7919,电子商务,职能#财务#会计,30.291863,https://api.neituixiaowangzi.com/files/company/2017/11-30/100403733885109463.jpg,120.041136,4,8,0,15-50人,,杭州泰美网络科技有限公司,,,,开放,顺帆电子信息科创园,6幢831,"岗位职责
重点：核算成本利润，控制应收款，规范财务制度，规避税务风险
1、专业人员职位，能独立处理和解决公司的所有的财务问题；
2、负责账薄登记工作，进行账账、账实核对
3、负责员工报销费用的审核、凭证的编制和登帐；
4、对已审核的原始凭证及时填制记帐；
5、准备、分析、核对税务相关问题；
6、审计合同、制作帐目表格。

任职资格
1、财务、会计相关专业，大专以上学历，持有会计证；
2、3年以上工作经验；
3、熟悉会计报表的处理，会计法规和税法，熟练使用财务软件；
4、良好的学习能力、独立工作能力和财务分析能力；
5、工作细致，责任感强，良好的沟通能力、团队精神。",,会计,1515124166,0,a6941a35e2,http://thai.gfood.taobao.com,
47,,上海,黄浦区,上海,黄浦区成都南路142弄6号,,public://avatar/2017/12-28/172046470518260621.png,0,5e8b6bf0fb4aaeccc8738ebcb5bcf3f2,0,8db2011bb1,1514456420,6549,王海燕,,,0,0,本科,3-5年,,上海阿几网络技术有限公司,A轮,3d3ad90e4712b85474b98c1d7cf53bd2,7796,移动互联网,职能#人力资源#人力资源主管,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/081141001675781216.jpg,0,10,18,0,15-50人,,ARKie,,,,开放,成都南路142弄6号,,"职位描述：
ARK在寻找一位具有亲和力的人力资源大管家，关怀和管理好每一位成员的员工体验，推动知识型团队的建立与成长。

你在ARK的工作大概如下，但不限于此：
团队专业成长
- 将每个员工的快速学习成长作为首要目标，创造学习机会与机制，将学习效率最大化
- 负责公司内部培训需求的管理，搭建培训体系，协助制定并执行培训计划，并跟进培训后效果反馈，提升培训效果；
- 根据员工职业规划体系，规划员工发展路径
- 整合内部知识与人员资源，根据每个员工的阶段提供相应支持

员工体验与福利管理（幸福指数）
- 关注并改善员工作体验
- 建立并维护员工福利体系
- 组织推动公司团队建设、企业文化建设，增强员工凝聚力和公司的核心竞争力

招聘与入职
- 确定招聘需求，制定招聘计划
- 负责面试、招聘流程把控、效果统计分析、达成招聘目标，跟踪并推进招聘流程，协助各部门面试官安排好简历筛选、面试时间安排等工作；
- 熟悉高端与设计人才的招聘渠道，尽可能多的获得符合招聘需求的候选人；
- 根据公司策略来动态管理招聘需求，维系和更新各工作岗位的职责描述和能力要求；
- 协调并安排新员工入职手续，以及在试用期安排入职培训；
- 协调并安排员工的离职手续

希望你：
- 具有3-5年创业、设计团队、广告公司人力资源管理经验，熟悉相关人事政策与法律法规；
- 具备一定的面试测评技巧和经验，
- 富有同理心，善于沟通，能站在不同立场考虑问题；
- 富有责任心，有担当，善于执行，关注细节，灵活有效的把事情搞定；
- 具有较强的亲和力和感染力以及学习领悟能力；
- 具备团队合作精神；
- 具备招聘、文化、培训等任意两个模块以上的实操经验优先；
- 如果你有猎头经验那就太好啦；

如果你正是或者致力于成为这样的一位具有独特价值的人力资源管理者，欢迎上船，加入ARK 这艘方舟，与船员们一起携手驶向未知海域。",,人力资源大管家（ARK Design）,1514456420,0,10a30a480f,http://arkie.cn,
48,,杭州,江干区,浙江,江干区华润大厦A座601,85ec92cf93ec815a54933ac63bdb42e5,public://avatar/2017/12-27/164911027600855779.png,0,0be035f4513c97a0bc8c0252c8dab1fe,10199,8ddcd3f337,1514438207,6263,杨非凡,,,0,0,本科,3-5年,,浙江佐助金融信息服务有限公司,A轮,9de09557eac781db4a6bc86c33825dd9,7782,移动互联网,职能#法务#法务经理,30.253284,https://api.neituixiaowangzi.com/files/company/2017/10-28/080710643327423165.jpg,120.214417,10,20,0,50-150人,,佐助金服,,,,开放,华润大厦A座601,,"岗位职责：
1.全面负责公司法律事务管理，包括起草审核公司规章制度、起草审查合同文本、参与重大投资项目法律调查分析论证；
2.负责参与公司产品、业务、项目的风险评估与识别，提出法律意见供领导决策参考；
3.审查、修订、完善公司规章制度与流程，提高公司内控水平，预防和控制法律风险；
4.负责公司日常法律事务，提供法律咨询与法律培训，维持与监管机构的法务工作联系事宜；
5.完成领导交办的其他工作。

任职资格：
1.法律相关专业本科以上学历；
2.2年以上律师事务所或金融企业法务工作经验，有互联网金融、银行、保险等金融企业从业经验者优先；精通公司法、合同法等互联网金融领域相关法律法规；
3.通过司法考试。",,法务经理,1514440225,1022,350f934c43,http://www.zuozh.com,
49,,杭州,江干区,浙江,江干区华润大厦A座601,85ec92cf93ec815a54933ac63bdb42e5,public://avatar/2017/12-27/164911027600855779.png,0,0be035f4513c97a0bc8c0252c8dab1fe,10199,8ddcd3f337,1514437946,6263,杨非凡,,,0,0,本科,1-3年,,浙江佐助金融信息服务有限公司,A轮,dca5487b86aaf9502fe72e0239431e29,7780,移动互联网,职能#财务#会计,30.253284,https://api.neituixiaowangzi.com/files/company/2017/10-28/080710643327423165.jpg,120.214417,5,8,0,50-150人,,佐助金服,,,,开放,华润大厦A座601,,"岗位说明：
1、协助进行现金、银行凭证制作、装订、保管；
2、协助会计进行账务核对、资产盘点工作。
3、办理与银行之间的相关业务；
4、账务处理，发票的领钩、开具；
5、协助完成部门其他日常工作。

岗位要求：
1、大专及以上学历，会计、财务等相关专业，有会计从业资格证，1年以上相关工作经历；
2、诚信正直爱岗敬业认真仔细高度的责任感良好的职业道德；
3、熟练操作财务软件、MSOFFICE（例如Excel等），熟悉办理各项银行业务；
4、具备日常现金管理、银行的收支、核算、记账、票据审核的知识和能力；
5、良好的学习能力、独立工作能力和扎实的财务知识。",,会计,1514440215,1022,324867726b,http://www.zuozh.com,
50,,杭州,滨江区,浙江,滨江区长河街道江南大道618号东冠大厦12楼,,public://avatar/2017/12-27/145426101769879896.png,0,fde8743f652043f4bacf0b06c934e16c,0,c6fb89742f,1514359294,6216,刘潇,,,0,0,本科,5-10年,,杭州冒险元素网络技术有限公司,B轮,9ad0174dce6cb2341968a2180e31e9d3,7763,移动互联网,职能#人力资源#人力资源主管,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/080734103177633768.png,0,10,20,0,150-500人,,环球黑卡,,,,开放,长河街道江南大道618号东冠大厦12楼,,"岗位职责：
1.根据公司总体业务发展战略，制定相应人力资源战略，建立公司整体人力资源体系，制定人力资源管理制度。
2.负责构建绩效、薪酬、激励、员工发展，HRBP等体系，促进公司战略目标的达成。
3.根据品牌战略，组织和推动企业文化建设，不断完善人力资源管理体系。
4.根据业务发展变化，进行组织变革，优化组织结构，提升组织效率。
5.其他人力资源相关工作。

岗位要求：
1. 本科及以上学历，5年以上相关工作经验，有互联网行业经验优先考虑。
2. 对人力资源管理各个职能模块均有较深入的认识，熟悉国家相关的政策、法律法规。
3. 对组织架构、企业文化建设、价值观、雇主品牌等有经验丰富。
4. 具有解决复杂问题的能力，具备独立工作能力及良好的工作推进能力。
5. 具备优秀的综合素质能力，抗压力强，具备领导力，管理能力，决策能力。
",,人力资源经理,1514359294,0,7b08b28e5b,http://www.ultimavip.cn,
51,,杭州,滨江区,浙江,滨江区长河街道江南大道618号东冠大厦12楼,,public://avatar/2017/12-27/145426101769879896.png,0,fde8743f652043f4bacf0b06c934e16c,0,c6fb89742f,1514358430,6216,刘潇,,,0,0,专科,3-5年,,杭州冒险元素网络技术有限公司,B轮,ea6d621924db51b181e247c7bca73c67,7754,移动互联网,职能#人力资源#招聘,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/080734103177633768.png,0,6,10,0,150-500人,,环球黑卡,,,,开放,长河街道江南大道618号东冠大厦12楼,,"岗位职责：
- 负责环球黑卡人员的招聘工作；
- 招聘流程优化并保质保量完成用人部门需求，同时保持良好沟通；
- 简历筛选，安排面试，参与面试、跟踪落实面试人员的情况，谈薪酬，背景调查等
- 拓展人才渠道，与人才供应商对接等；
- 负责完善招聘流程、招聘制度、招聘方案等；
- 协助上级交代其他事宜、执行上级交代的其它事项。

 岗位要求：
- 3年左右招聘经验，希望至少有2年以上互联网招聘经验
- 具备像猎头般主动出击的招聘能力
- 有意识地拓展自己的人脉
- 聪明伶俐，亲和力强，沟通协调能力强，保持学习，逻辑能力强；",,高级招聘,1514358430,0,130597b97a,http://www.ultimavip.cn,
52,,杭州,滨江区,浙江,滨江区长河街道江南大道618号东冠大厦12楼,,public://avatar/2017/12-27/145426101769879896.png,0,fde8743f652043f4bacf0b06c934e16c,0,c6fb89742f,1514358104,6216,刘潇,,,0,0,本科,5-10年,,杭州冒险元素网络技术有限公司,B轮,288732c95d719f178c3a318e07017b77,7750,移动互联网,职能#人力资源#人力资源主管,0,https://api.neituixiaowangzi.com/files/company/2017/10-28/080734103177633768.png,0,15,30,0,150-500人,,环球黑卡,,,,开放,长河街道江南大道618号东冠大厦12楼,,"岗位职责：
1. 根据公司总体业务发展战略，制定相应人力资源战略，建立公司整体人力资源体系，制定人力资源管理制度。
2. 负责构建绩效、薪酬、激励、培训、员工发展等管理体系，促进公司战略目标的达成。
3. 根据品牌战略，组织和推动企业文化建设，不断完善人力资源管理体系。
4.根据业务发展变化，进行组织变革，优化组织结构，提升组织效率。

5. 其他人力资源相关工作。

岗位要求：
1. 本科及以上学历，8年以上相关工作经验，有互联网行业经验者优先考虑。
2. 具备战略管理、人力资源管理、组织变革管理、管理能力开发等方面的知识，了解相关政策和法律法规。
3. 对人力资源管理各个职能模块均有较深入的认识，熟悉国家相关的政策、法律法规。
4. 对组织架构、企业文化建设、价值观、雇主品牌等有经验丰富。
5. 具有解决复杂问题的能力，具备独立工作能力及良好的工作推进能力。
6. 具备优秀的综合素质能力，抗压力强，具备领导力，管理能力，决策能力。",,HRD ,1514358104,0,65b9799ce3,http://www.ultimavip.cn,
53,,杭州,西湖区,浙江,西湖区中节能·西溪首座B2座6楼,e02616884b99d67513c57b4da37b7356,public://avatar/2017/12-23/123309029939310525.png,0,7687d34ee0bc437429a7906fef2cc584,12087,1a37527896,1514357045,3137,徐俊,,,0,0,本科,3-5年,,商盟商务服务有限公司,B轮,b50e507b4bf707c09c63029a411e4669,7747,移动互联网,职能#法务#法务经理,30.28882,https://api.neituixiaowangzi.com/files/company/2017/10-28/080734377641608657.jpg,120.07635,8,15,0,150-500人,,统统付,,,,开放,中节能·西溪首座,B2座6楼,"岗位职责
1、	负责部门职能范围内反洗钱工作的执行，制订并完善反洗钱制度；
2、	协调各部门反洗钱工作开展，监管和集团合规要求落实；
3、	组织实施反洗钱培训及宣传工作，同时展开反洗钱甄别、识别等具体工作。
4、	根据监管要求，完成各类报告编写和报送并做好档案管理；
5、	兼顾开展合规工作。
任职资格
1、具有较强的应对能力，针对需要临场决断的事情做出正确处理；
2、具备较强的跨部门沟通协作能力，维持并开拓各方面的外部关系；
3、逻辑思维能力强，做事有条理，具备较强的分析问题和解决问题的能力；
4、较强的学习以及适应能力，可迅速掌握新知识并实践运用；
5、丰富的专业知识，对各项工作有专业的把控，了解相关监管政策以及法律法规 ；
6、沉稳谨慎，心态平稳，具有高度的责任感，心理承受能力强；
7、本科及以上学历，具有支付机构或金融机构清算方面工作经验者优先考虑。",,反洗钱主管,1514357045,0,656a5428e2,http://www.sumpay.cn,
54,,杭州,西湖区,浙江,西湖区中节能·西溪首座B2座6楼,e02616884b99d67513c57b4da37b7356,public://avatar/2017/12-23/123309029939310525.png,0,7687d34ee0bc437429a7906fef2cc584,12087,1a37527896,1514356497,3137,徐俊,,,0,0,本科,3-5年,,商盟商务服务有限公司,B轮,de1065bcf7e92c836136bd8e30a32558,7741,移动互联网,职能#法务#法务主管,30.28882,https://api.neituixiaowangzi.com/files/company/2017/10-28/080734377641608657.jpg,120.07635,8,12,0,150-500人,,统统付,,,,开放,中节能·西溪首座,B2座6楼,"岗位职责
1、	负责部门职能范围内合规性工作的执行，制订并完善合规制度；
2、	协调各部门合规工作开展，监管和集团合规要求落实；
3、	组织实施合规培训及宣传工作，同时展开反洗钱甄别、识别等具体工作。
4、	根据监管要求，完成各类报告编写和报送并做好档案管理；
5、	兼顾开展反洗钱工作。
任职资格
1、具有较强的应对能力，针对需要临场决断的事情做出正确处理；
2、具备较强的跨部门沟通协作能力，维持并开拓各方面的外部关系；
3、逻辑思维能力强，做事有条理，具备较强的分析问题和解决问题的能力；
4、较强的学习以及适应能力，可迅速掌握新知识并实践运用；
5、丰富的专业知识，对各项工作有专业的把控，了解相关监管政策以及法律法规 ；
6、沉稳谨慎，心态平稳，具有高度的责任感，心理承受能力强；
7、本科及以上学历，具有支付机构或金融机构合规方面工作经验者优先考虑。",,合规主管,1514356497,0,5bd9359210,http://www.sumpay.cn,
55,,深圳,南山区,广东,南山区留学生创业大厦908,,public://avatar/2017/12-27/141611583446922241.png,0,93c419b2abfdd43e7f05c5b2bc256bae,0,98307b4f5e,1514356446,6202,陈小翠,,,0,0,本科,3-5年,,智言科技（深圳）有限公司,天使轮,453dd21cb2ee94fe38abd003274a4346,7740,数据服务,职能#人力资源#人力资源主管,22.53101,https://api.neituixiaowangzi.com/files/company/2017/10-28/083228974214794070.jpg,113.94664,8,16,0,15-50人,,Webot,,,,开放,留学生创业大厦,908,"任职资格：
1、统筹规划公司的人力资源战略，完善并发展公司人力资源管理体系；
2、根据公司及各部门的用人要求，选择合理的招聘渠道，及时为不同岗位招聘到合适的人选，以保证公司业务的正常开展；
3、构建完善的培训体系，负责公司培训工作计划的制定及培训方案的设计；
4、完善公司绩效考核制度、评定标准及实施方案，组织考评及结果分析和管理；
5、完善公司薪酬福利政策和管理制度及预算方案，构建良好的薪酬激励体系；
6、及时了解国家相关人事政策，为公司管理层提供人事政策依据，为公司及各部门提供劳动人事方面的咨询和服务。

任职资格：
1、毕业于211或985院校、统招本科及以上学历，或非重点院校硕士以上学历；
人力资源或管理类相关专业优先；
2、3年以上高新技术企业人力资源管理工作经验；
3、逻辑思维能力强，工作条理比较强；
4、诚实，可值得信赖；
5、具备较强的团队管理能力、项目管理能力、队伍培训能力；
6、具有良好的职业素质，原则性强，具有出色的执行力；
7、具有良好的沟通能力，有较强的责任感，有较强的文字表达能力、协调分析能力；
8、具有组织并实施员工培训的丰富经验；
9、在绩效考核、员工培训、公司制度制定等方面有完整的工作经验及独立处理人事问题的经验；
10、精通人力资源日常管理工作流程：包括人才招聘计划，招聘录用，教育培训，绩效考评，福利待遇，公司制度建设，组织与人员调整；
11、在绩效考核、员工培训、公司制度制定等方面有完整的工作经验及独立处理人事问题的经验。",,人力资源经理,1514356446,0,198fcaa2b1,http://www.webot.ai,
56,,杭州,西湖区,浙江,西湖区中节能·西溪首座B2座6楼,e02616884b99d67513c57b4da37b7356,public://avatar/2017/12-23/123309029939310525.png,0,7687d34ee0bc437429a7906fef2cc584,12087,1a37527896,1514355768,3137,徐俊,,,0,0,本科,不限,,商盟商务服务有限公司,B轮,62b40033f4dd6bd3d4953f20bb8e7afe,7730,移动互联网,职能#高级管理职位#事业部负责人,30.28882,https://api.neituixiaowangzi.com/files/company/2017/10-28/080734377641608657.jpg,120.07635,25,40,0,150-500人,,统统付,,,,开放,中节能·西溪首座,B2座6楼,"岗位职责：
1、负责跨境支付事业部战略规划，目标设定及预算管理
2、负责跨境支付事业部产品的产品规划，产品设计，开发及运营管理；
3、负责与海内外卡组织，支付公司，商户等合作伙伴的关系维护和业务拓展；
4、负责跨境支付事业部的风险管控，与监管机构的沟通；
5、负责支付品牌的推广，及其在其他跨境交易平台的支付业务拓展；
6、负责跨境支付事业部流程制度的建立、执行、优化，和团队管理。

岗位要求：
1、具备经济、金融、管理、国际贸易类专业全日制本科及以上学历；
2、熟悉国家外管政策，熟悉VISA/MasterCard等卡组织规则，熟悉跨境贸易及跨境电子商务特点，有敏锐的市场识别能力及较强的风险识别、管控能力；
3、5年以上工作经验，熟悉电子商务、外汇业务和跨境人民币业务的运作，具备电子商务运营、跨境外汇支付、跨境贸易或第三方支付工作经验者优先；
4、具有较强的学习能力、创新能力和执行力,具备较强的沟通协调能力和团队合作意识，较强的市场分析和开拓能力；
5、有强烈的事业心、责任心和较强的环境适应能力；
6、具有较好的英语阅读、口语能力。
7、工作地点：杭州。",,跨境事业部负责人,1514355861,1022,12238cdead,http://www.sumpay.cn,
57,,杭州,西湖区,浙江,西湖区绿城西溪国际E区北二楼,0934ada08ebcfb01d216f8a58ebceb77,public://avatar/2017/12-26/135043862456074970.png,0,86a35ca0f4998012b88e4c4832710186,84,b470df3337,1514333355,5962,方敏薇,,,0,0,专科,1-3年,,杭州万链信息科技有限公司,未融资,fd1c60dc77db6f9867eb44b100042ab0,7722,移动互联网,职能#行政#行政专员/助理,30.28586,https://api.neituixiaowangzi.com/files/company/2017/12-25/103207570734876776.jpg,120.06804,4,6,0,15-50人,,万链信息,,,,开放,绿城西溪国际,E区北二楼,"岗位职责：
1、负责公司重要会议、重大活动的组织筹备（旅游活动、拓展活动、月会、年会等）；
2、负责员工的档案管理、合同签订、入离职管理；
3、负责来访宾客的接待，并通知相关负责人；
4、领导安排的其他工作。
任职要求：
1、大专或以上学历，1年工作经验；
2、考虑问题全面细致，性格开朗，有团队合作精神；
3、具有较强的沟通能力和协调能力；
4、具有独立的创意性思维和较强的责任心。",,行政专员,1514333355,0,063cfcdeef,https://intchain.io,
58,,长沙,开福区,湖南,开福区天都国际会所酒店26楼26001,70c0498f92fb5078f58ae3c1299f4361,public://avatar/2017/12-24/083423335936548797.png,0,381fbdc99dd584db0777fb999ec09c5f,592,627964eaf8,1514171181,5467,刘美君,,,0,0,专科,应届生,,湖南天工展业有限公司,不需要融资,561f680d10f495d0fbf31bfd7e26f5be,7705,公关会展,职能#行政#行政专员/助理,28.23149,https://api.neituixiaowangzi.com/files/company/2017/12-24/083228362470498683.jpg,113.0065,3,4,0,15-50人,,专业制作展示柜15年,,,,开放,天都国际会所酒店,26楼26001,"
1、能熟练使用办公软件及日常办公设备，负责公司文档的编号、打印、整理，办公室用品的收发保管；
2、公共办公区、会议室环境的日常维护工作，确保办公区的整洁有序；
3、公司人员招聘、员工入职等人事工作；
4、完成领导交代的其它工作；
5、工作认真细致，有热情、有耐心和团队协作精神,能积极主动完成各项工作。",,行政专员/助理,1514178668,0,34180c79d2,www.t-kong.com,
59,,北京,昌平区,北京,昌平区回龙观腾讯众创空间B座,,public://avatar/2017/12-23/123443255904658318.png,0,6bcd299f0183f44687a278173a2d90c3,0,feb9237f33,1513934675,4960,李君,,,0,0,本科,5-10年,,北京三厚科技有限公司,A轮,56e50b3738fa80e62f5d9afe249578c5,7673,移动互联网,职能#人力资源#人力资源主管,40.080199,https://api.neituixiaowangzi.com/files/company/2017/10-28/080855271131653390.jpg,116.347137,15,25,0,15-50人,,新经济100人,,,,开放,回龙观腾讯众创空间B座,,"岗位职责：
1.  根据公司发展战略，制定公司人力资源战略和发展规划，组织开展公司人员招聘、配置工作，制定人员编制计划和年度招聘计划，维护招聘渠道
2.  完善公司组织架构建设，确定各部门编制、岗位、绩效、人员及职责，完善员工奖惩激励机制度
3.  完善公司人力资源管理制度建设、落实执行并监督管理
4.  推动公司企业文化建设，组织公司团建、年会等活动，维护员工关系，提升员工稳定性和组织效率
5.  建立公司培训体系与员工职业发展体系，制定年度培训计划，并对公司的培训工作进行落实、监督和考核

任职资格：
1.  统招本科及以上学历，人力资源管理、心理学等相关专业毕业生优先考虑
2.  具备5年以上互联网行业人力资源管理工作经验
3.  精通人力资源管理各个模块，团队管理能力强
4.  具备良好的人际交往能力、组织协调能力、沟通能力、问题解决能力以及个人影响力
5.  熟悉国家各项劳动人事法规政策",,人力资源总监,1513996266,0,e10ebcba66,http://www.newtop100.com/,
60,,北京,朝阳区,北京,朝阳区中电发展大厦A座,8a2a29be49b160f15f57635dcef4911b,public://avatar/2017/12-23/123433248474892046.png,0,fc55b0255d608f5a158a2f8fd11034f4,552,5bc1d408d4,1513841223,4732,Lean,,,0,0,本科,5-10年,,赤子城网络技术（北京）有限公司,D轮及以上,bf2eb08a84dead0116ea605c094792ad,7657,移动互联网,职能#财务#财务经理,39.96114,https://api.neituixiaowangzi.com/files/company/2017/10-28/080930240553782393.JPG,116.46025,20,30,0,150-500人,,赤子城,,,,开放,中电发展大厦A座,,"岗位职责：
1、 负责建立和完善公司财务管理制度及工作流程；
2、 负责及时编制会计报表，撰写报表分析报告；
3、 负责编制公司各部门预算，分析公司整体财务收支和预算的执行与控制情况，撰写预决算分析报告；
4、 管理出纳、会计的日常工作，审核原始凭证和记账凭证，控制和完善内部帐务流程，确保账实、帐帐、账款相符；
5、 加强日常财务管理和成本控制，严格控制财务收支；按期编制收入成本分析报告和利润分析报告及行业分析报告；
6、 负责国内和香港业务的核算和税收筹划工作；
7、 负责审核审批国内和海外合同及费用支出；
8、 领导交办的其他工作。

任职资格:
教育水平：本科以上学历；
专业：会计、财务管理及其他相关专业；
经验：8年以上财务、会计工作经历；3年以上互联网工作经验和财务经理经验；具有较强的英语听说读写能力优先；有IPO工作经验优先；熟悉熟悉USGAAP或IFRS优先；熟悉海外税收政策的优先；
能力：具有一定的解决问题和判断决策能力、风险控制能力、沟通协调能力、工作的计划与执行能力，具有较强的抗压能力；
态度：积极主动、严谨务实，关注事实与细节，勇于承担责任，具有全局观念、团队精神和敬业精神；
技能技巧：财务电算化软件、OA办公、Word、Excel、PowerPoint等熟练操作",,财务经理,1513849258,1022,c5e8c70f1b,http://www.newborn-town.com,
61,,深圳,南山区,广东,南山区南山航天科技广场,b33e4fa08b10fe7eef17e728368025a5,public://avatar/2017/12-23/123434161769656769.png,0,f8cf1dfb20cbc386f8b1219dab22a331,553,351ca90254,1513846014,4750,邹怡,,,0,0,本科,3-5年,,深圳市珍爱网信息技术有限公司,不需要融资,c3c2f0723fc241ac9df00b508c81120d,7658,社交网络,职能#人力资源#招聘,22.51921,https://api.neituixiaowangzi.com/files/company/2017/10-30/012308543722959597.jpg,113.94198,10,20,0,2000人以上,,珍爱网,,,,开放,南山航天科技广场,,"【岗位职责】
1、负责互联网类产品研发职位的招聘； 
2、快速抓住研发部门的用人风格，给予相应支持；
3、根据互联网技术类人才行情及人才流动的基本特点，帮助部门确定合理的人才保留及培养策略；
4、协助进行人才管理、团队发展、组织氛围建设等，确保公司文化/价值观的落地。

【任职资格】
1、热爱招聘：3年以上互联网公司产品技术招聘经验，或相关领域猎头经验。
2、行业敏锐：一方面能够虚心听取相关意见，另一方面能够敏锐洞察外部竞争对手变化。
3、学习创新：空杯心态，较强的求知欲，快速适应业务部门和行业变化，不断学习创新。
4、高度执行：自我驱动，有较强的成就动机，快速呈现落地结果。
5、资源统筹：熟悉互联网技术领域人才布局，较广的人际网和较强的沟通影响力。",,高级招聘专员（主管）,1513848792,0,c2ded6ba25,http://www.zhenai.com/900122.html,
62,,杭州,,浙江,江虹路 611 号上峰电商产业园3号楼3楼,95a29a1357336edabf3d10080eac77ae,public://avatar/2017/12-23/125749690964931335.png,0,fd21ccfbd1dd5c651f2adc016e2b05e4,12174,8953903f75,1512720735,99,耿娟,,,0,0,本科,1-3年,,观澜网络（杭州）有限公司,C轮,bc1857b8fe96332c7916c66013b343df,6564,移动互联网,职能#人力资源#人力资源主管,30.188041,https://api.neituixiaowangzi.com/files/company/2017/12-25/103425031785461512.png,120.201179,5,10,0,500-2000人,,丁香园,,,,开放,江虹路611号上峰电商产业园,3号楼3楼,"1、充分理解客户需求，完成客户岗位职责的分析；
2、制定完善的人才寻访方案；通过电话、网络或电子邮件等渠道来搜寻候选人；
3、负责甄选、评估候选人，向客户提供专业化、标准化以及系统的人才推荐报告；
4、协调和推动客户进一步安排候选人的面试并及时反馈面试结果；
5、协助双方进行薪资谈判及后续跟踪服务；
6、协调客户和被录用者之间良好的关系，关注被录用者的职业发展；

我们需要怎样的人才？
1、个性成熟、有亲和力，性格开朗、乐观积极；
2、优秀的协调能力和出色的沟通、说服、引导能力；
3、良好的团队协作能力，富有高度的责任心与职业操守；
4、较强的学习能力、优秀的执行力；
5、能够承受工作压力，具备独立的发现、分析及解决问题的能力；
6、有猎头顾问经验、人事招聘工作经验、电话销售经验者优先考虑；
7、医学、药学、生物学相关专业优先考虑。

薪资福利：
1、公司正式员工，与企业签订正式劳动合同；
2、薪资构成：无责任底薪+销售提成+年终奖；
3、五险一金及各种节假日福利，活动补贴，旅游补贴；
4、提供岗前培训、专业培训和广阔的职业发展空间。
工作时间：
周一至周五上班，8:30-17:30 ，周末双休，享受国家法定节假日。",,猎头顾问/助理,1513679919,1266,746c4b1381,http://www.dxy.cn/,
